hour,nl_node_0,nl_node_1,nl_node_2,nl_node_3,nl_node_4,nl_node_5,nl_node_6,nl_node_7,nl_node_8,nl_node_9,nl_node_10,nl_node_11,nl_node_12,nl_node_13,nl_node_14,nl_node_15,nl_node_16,nl_node_17,nl_node_18
271,0.0068018552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
272,0.0102026649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
273,0.0569574262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
274,0.1037121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
275,0.1504669488,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
276,0.1647712563,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
277,0.1790755638,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
278,0.1933798713,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
279,0.1494796474,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
280,0.1055794236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
281,0.0616791998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
282,0.0413054901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
283,0.0209317804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
284,0.0005580707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
285,0.0003721258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
286,0.0001859449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
294,0.0039355192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
295,0.0078710385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
296,0.0118065577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
297,0.0618316368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
298,0.111856952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
299,0.1618822671,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
300,0.1742173991,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
301,0.1865525312,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
302,0.1988876632,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
303,0.15319477,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
304,0.1075021128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
305,0.0618092196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
306,0.0414005863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
307,0.0209921889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
308,0.0005837915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
309,0.0003891157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
310,0.0001946758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
318,0.0023663141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
319,0.0047326282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
320,0.0070989423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
321,0.0415952621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
322,0.0760918178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
323,0.1105881376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
324,0.1390900938,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
325,0.1675922859,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
326,0.1960942422,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
327,0.1551521469,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
328,0.1142102877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
329,0.0732684285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
330,0.0491121085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
331,0.0249557886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
332,0.0007992327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
333,0.0005337657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
334,0.0002680627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
335,2.43049814532382E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
336,1.62583807973603E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
337,8.1173918639941E-007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
340,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
342,0.0051793208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
343,0.0103588775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
344,0.0155381982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
345,0.0735386149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
346,0.1315390316,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
347,0.1895394482,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
348,0.1944377279,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
349,0.1993357716,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
350,0.2042340512,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
351,0.1553732515,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
352,0.1065124517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
353,0.057651652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
354,0.0385795566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
355,0.0195072253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
356,0.00043513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
357,0.000290008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
358,0.000145122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
366,0.0029581286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
367,0.0059160213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
368,0.0088741499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
369,0.0446579257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
370,0.0804414656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
371,0.1162252415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
372,0.1224520361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
373,0.1286788308,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
374,0.1349056255,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
375,0.1036968494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
376,0.0724880734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
377,0.0412792973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
378,0.0277989995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
379,0.0143187017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
380,0.0008384039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
381,0.0005630261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
382,0.0002874123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
383,1.20816995185029E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
384,1.00759486218764E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
385,8.09379479462203E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
386,0.000006088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
387,4.05869593199705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
388,2.03170767293573E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
390,0.0002786814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
391,0.0005571268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
392,0.0008358082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
393,0.0058964357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
394,0.0109570632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
395,0.0160179267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
396,0.029204205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
397,0.0423907193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
398,0.0555769976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
399,0.0454536189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
400,0.0353300042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
401,0.0252063895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
402,0.0169955532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
403,0.008784717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
404,0.0005738807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
405,0.0003907675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
406,0.0002074182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
407,0.000024069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
408,2.01754943131249E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
409,0.000016164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
410,1.21760877959912E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
411,8.1173918639941E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
412,4.05869593199705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
414,0.004838815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
415,0.0096776301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
416,0.0145164451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
417,0.0556435414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
418,0.0967704016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
419,0.1378974979,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
420,0.1311451965,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
421,0.1243928951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
422,0.1176405937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
423,0.0872780085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
424,0.0569156594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
425,0.0265533102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
426,0.0177756724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
427,0.0089980345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
428,0.0002206326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
429,0.0001470097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
430,7.36228564408768E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
438,0.0020876327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
439,0.0041755014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
440,0.0062631342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
441,0.029897015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
442,0.0535311317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
443,0.0771650125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
444,0.0864603701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
445,0.0957554917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
446,0.1050508493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
447,0.0818544581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
448,0.058658067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
449,0.0354616759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
450,0.0238597048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
451,0.0122574977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
452,0.0006555266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
453,0.0004410292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
454,0.0002265319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
455,1.20816995185029E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
456,1.00759486218764E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
457,8.09379479462203E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
458,0.000006088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
459,4.05869593199705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
460,2.03170767293573E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
462,0.0035763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
463,0.0071527437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
464,0.0107291155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
465,0.0483522829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
466,0.0859752143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
467,0.1235981458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
468,0.1387932426,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
469,0.1539885755,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
470,0.1691836723,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
471,0.1319387659,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
472,0.0946936236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
473,0.0574487172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
474,0.038664978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
475,0.0198814748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
476,0.0010979716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
477,0.0007359926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
478,0.0003740135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
479,1.20816995185029E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
480,1.00759486218764E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
481,8.09379479462203E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
482,0.000006088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
483,4.05869593199705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
484,2.03170767293573E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
486,0.0046111033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
487,0.0092219707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
488,0.013833074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
489,0.063561302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
490,0.113289766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
491,0.1630179941,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
492,0.1711129687,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
493,0.1792077074,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
494,0.187302682,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
495,0.1439010643,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
496,0.1004992105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
497,0.0570975928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
498,0.0384549641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
499,0.0198123354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
500,0.0011697067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
501,0.0007798831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
502,0.0003898236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
510,0.0063395887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
511,0.0126791773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
512,0.019018766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
513,0.0864834952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
514,0.1539482245,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
515,0.2214129537,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
516,0.2353798231,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
517,0.2493466925,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
518,0.2633133259,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
519,0.2031990838,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
520,0.1430846057,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
521,0.0829703635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
522,0.055993014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
523,0.0290159004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
524,0.0020385508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
525,0.0013591912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
526,0.0006795956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
534,0.0027825664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
535,0.0055651328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
536,0.0083476993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
537,0.0345543685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
538,0.0607610378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
539,0.0869677071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
540,0.0931345652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
541,0.0993014233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
542,0.1054682814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
543,0.0815635063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
544,0.0576587311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
545,0.0337539559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
546,0.0227732957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
547,0.0117923994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
548,0.0008115032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
549,0.0005450923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
550,0.0002786814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
551,1.20816995185029E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
552,1.00759486218764E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
553,8.09379479462203E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
554,0.000006088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
555,4.05869593199705E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
556,2.03170767293573E-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
558,0.001465378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
559,0.002930756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
560,0.004396134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
561,0.0247047158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
562,0.0450135336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
