YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Gas,7.5,7.546407552,7.374865101,7.422576988,7.172600166,7.126555664,6.844285061,6.758767002,6.898529682,6.68378382,6.394831714,6.532121601,6.458509244,6.680163481,6.449676282,6.409477469,6.519545441,6.85032832,6.853226781,7.213921947,7.397136522,7.655403762,7.918856515,8.333313917,8.25689871,8.624854515,8.527028964,8.441280921,8.518918179,8.709312522,8.32888002,8.413208366,8.202907266,8.279118693,8.356194589,8.350846102,8.315193188,8.348598463,8.417889065,8.339187624,8.470536032,8.543384497,8.663759954,8.719162733,8.978254293,8.927992199,8.892533933,8.644986618,8.792355262,9.218415533,9.205395149,9.647282261,9.592183069,9.970486095,9.772757687,9.77352369,9.519058577,9.202106237,9.421583824,9.091685652,8.854783161,8.497658475,8.463550781,8.616209419,8.832730648,8.700221743,8.566614374,8.773521988,9.139812953,9.573553949,9.960058385,10.14842703,10.83675365,11.07022366,11.27063997,11.18665041,12.0138811,11.88344686,11.45723439,11.31996375,12.06019483,11.57010717,11.45332873,12.10498329,12.07141353,11.62535373,11.79062727,12.25447753,12.4686165,12.60659895,12.28453881,11.83335211,11.59693444,11.62077105,11.38419164,11.52605051,11.25741448,11.41279953,11.83254278,11.89163165,12.36864726,12.58924846,12.22120793,12.21070771,12.24692542,12.51057771,12.81832763,12.67212172,12.95326994,13.44183071
Gas,7.5,7.85167417,8.243667333,8.108839737,7.856681533,7.684285783,7.663042085,7.815256726,7.917728125,8.263387757,8.542369349,9.077843281,9.475786143,8.97696525,9.325618887,9.708898766,9.774985238,10.09390488,10.30443095,10.33017195,10.54450138,10.75893926,10.76514139,10.9575398,10.91815535,10.99663289,10.58957875,10.86780795,11.27491335,11.75068051,12.31526548,12.12236727,11.80452182,12.41860351,12.72891501,13.17141587,12.7856015,12.61207847,13.22645681,13.34391408,12.67014476,13.53871878,14.03702683,13.83356894,14.03876963,13.87155367,13.52496854,13.77182056,14.12083713,14.24375437,14.0659332,14.37042955,14.3025325,15.01377165,14.96789421,14.98783351,15.48327237,15.71127173,16.117237,16.59517956,16.01819194,15.50401983,15.71736091,15.41908576,15.79258315,15.91345187,16.29258995,16.6709432,17.06302751,17.63195918,18.12261803,18.28443665,18.49855943,19.23727308,20.09756933,19.09864486,20.04398909,19.71824261,19.1699728,18.90246792,19.304757,18.65561579,19.47778562,19.64689951,19.27578643,20.38848699,19.88816011,19.71327696,20.16051981,21.01466264,21.81366497,21.29078421,21.19228269,20.78950873,21.42981471,22.41483363,22.48434103,22.01877422,22.73676927,22.35523721,23.05129573,23.09545275,22.63466416,23.25662464,24.8747708,26.01534429,26.39038069,26.93893621,26.55905842,26.75936891
Gas,7.5,7.702871861,7.861121698,7.937907666,8.364511096,8.79027896,9.081681946,9.532209408,9.675243546,9.616861758,9.567840278,10.13871671,10.16198467,9.865342638,9.784399777,10.0644238,9.599033158,9.320349438,9.470070356,9.13037091,8.920183719,8.893554291,8.611866413,8.345834589,8.090178726,8.125096933,8.185468628,8.25994498,7.969740023,8.035347096,7.886089075,7.630573476,7.77690905,7.783288059,8.107529794,7.795695256,7.945152108,8.17345272,7.760758709,7.95349206,8.155372033,8.224721214,8.493647231,9.00324755,8.890720443,9.350882642,9.609377708,9.887337732,9.944333491,10.50265737,10.60834065,10.72296306,11.10251576,11.14968365,11.07029747,11.6469163,12.29230857,12.47773588,12.28298818,11.71364928,11.03390281,10.86173673,11.3150063,11.45893413,11.85366357,12.66951063,12.9528037,12.97811362,13.16329631,13.01975472,13.05905494,13.48354882,13.42339352,12.86602373,12.3115367,12.69622839,12.62008236,12.84833798,13.25961113,12.64003318,12.66404628,12.70412201,13.60493992,13.36108114,14.17384964,15.07628003,15.19379921,15.55104887,14.76259584,15.48746405,16.00766533,16.27956231,17.11999944,17.14780009,17.06910905,17.72920624,17.11743208,17.00212857,17.24717931,18.52106354,19.48264475,19.97883731,20.99846169,22.00598893,22.05478059,22.1353609,22.16724241,21.72672477,20.97368425,21.377407
Gas,7.5,7.886613146,7.521996763,7.175451674,7.066106361,7.034116287,7.336247866,7.565329805,7.486821408,7.322580809,7.285656887,7.094099528,7.184061398,7.155220768,7.127811575,7.236149357,7.57121448,7.652316235,7.79014003,7.935088632,8.06407234,8.395881866,8.568981825,8.894622119,9.012602023,9.079148439,9.426002402,9.793555367,10.10394698,10.75776296,10.42003089,11.19504375,10.99052224,11.51263986,11.64986556,11.68099979,12.07343751,12.10249405,12.46154871,12.326471,12.32306731,13.04349347,12.47492966,12.61991434,12.20393,12.38072889,12.64966783,13.35634056,12.90382384,12.46155642,12.23230074,11.93868255,11.85232692,11.85395623,11.83120715,11.6298075,11.65888784,11.91503643,11.68993637,12.19665301,12.53509551,13.06790028,13.26216593,13.04642596,12.8201049,12.53603811,12.19069197,12.03390133,11.85798319,12.04422484,12.32689916,11.72546122,11.69939329,12.29598082,11.98936162,12.21008314,12.48195801,11.89127672,12.17808388,12.51421713,11.93860094,12.39949922,12.17827179,12.59479797,12.90983965,13.41632917,14.06647245,14.24688941,14.31590794,14.53517253,14.39651228,14.41528014,14.34753792,14.35122704,14.85461007,15.37521934,14.99006938,14.71506747,14.13926904,14.80165161,14.7821365,14.8213191,14.30519796,14.56062693,15.11078136,15.801975,16.0359795,16.81175418,17.13810087,17.58418268
Gas,7.5,7.469866048,7.285571373,7.672953169,7.66430092,7.835820449,7.927576927,8.099250395,8.203493413,7.89074879,8.113113283,8.283635488,8.60023059,9.089893442,8.880307408,8.787286416,8.847966027,9.06369776,9.092924311,9.09953725,8.961074798,8.609036276,8.933743305,8.857137263,8.674624643,8.859739826,8.750411227,8.6584253,8.721347668,8.703147744,9.134764483,9.358841456,9.947031601,9.83405195,10.25605843,10.30882922,10.09201698,10.60511257,10.14803392,10.20255375,9.676250567,10.04746459,10.4062862,10.59546972,10.29363319,10.01888433,10.18399311,10.54358215,10.60461964,10.67672326,11.02818385,11.13458271,11.06931351,11.09884843,11.50668323,12.04006493,12.14471955,12.52198192,12.25436,11.90876048,12.55116144,12.37887737,12.73745282,13.01483904,13.38193677,13.06541212,12.88604857,12.64756383,13.38545192,13.75062281,14.42943588,14.87430457,15.27055707,14.87716104,14.48763051,14.38780064,13.7951979,14.0740974,14.1150559,14.5460691,15.24868506,16.1780285,15.90530737,16.10677335,16.21053037,15.62451839,15.45304334,16.56371121,16.87319302,16.77850356,15.86860571,16.26620717,17.00489525,17.51928722,17.97273805,18.08799636,18.00245701,17.90243236,17.69887697,16.81230497,16.75480957,17.6053364,17.2988399,16.96534462,18.21212231,18.44439963,17.8997991,18.56691527,19.47180873,20.29694566
Gas,7.5,7.468329534,7.206649189,7.471837636,7.161374348,7.045658173,6.74440309,6.840749749,6.658055889,6.39523776,6.160777998,5.926576366,5.853264412,5.999180422,5.906198238,6.239295978,6.329940578,6.641151891,7.096002441,7.310322443,7.549973054,7.331512908,7.446105557,7.599030597,7.286998272,7.009593743,7.202016327,7.312388178,7.226762033,6.98776007,6.783754455,7.215698896,6.892003373,6.76651373,7.103796753,6.978040886,7.232735389,7.011439058,6.736766876,6.817226641,6.830528849,6.993568738,6.919926033,7.310033264,7.690955827,7.629500771,7.824291104,8.132116394,8.322852482,8.544533086,8.545762767,8.347727467,8.694273919,8.508116469,8.656323364,9.114055172,9.496981988,9.57631277,9.372239503,9.505331318,9.59874277,9.718778407,9.777236692,10.44453418,11.07149969,10.8799976,11.15362744,11.04250271,11.08953766,11.09747564,11.35650693,11.63482819,11.42821269,11.81894435,12.57202275,12.53212666,12.68717457,12.59294411,13.07702133,12.5032747,12.64713962,12.27247332,12.222159,12.09441634,12.88099819,13.29519482,13.88995814,13.86564365,13.98277626,13.35315941,13.53426065,13.75346208,13.64570601,13.66171965,14.33672405,14.06149061,14.73693342,15.16125403,14.68078075,14.45450851,15.13434844,16.12436365,15.39716752,16.42159322,16.6420679,16.47472585,16.91192787,17.08783771,17.73337175,18.37798459
Gas,7.5,7.847582418,7.892083022,8.007930899,7.849504072,8.152773585,8.414483472,8.677543249,8.967195408,9.051177182,9.046467595,9.387671559,9.575938724,9.638971232,9.731799671,9.371872674,9.960860036,10.1000734,9.831546035,10.39592765,10.73918207,10.86106887,11.48135038,11.02118982,11.52585836,11.76836573,11.98968799,12.16852288,12.79806971,13.3099319,13.1802763,13.9803669,14.00412099,14.08932858,14.37966926,14.29072125,15.08368063,15.64101168,16.05762356,16.10754928,16.29416042,16.33864736,16.84854627,17.33977235,17.74936813,18.6261243,19.47135872,18.76960928,18.23373796,17.52122993,17.75895302,17.05353899,17.15801851,18.13478012,18.26941013,18.18764939,18.12574859,18.50849965,18.90366656,18.98451749,18.48619844,19.25112689,19.30793609,19.17148427,19.56834021,19.47269097,19.16022037,18.66742549,19.08742109,19.52102003,19.44209974,19.64525368,19.45152015,19.91179201,19.06309847,20.25988095,20.30973168,21.34558668,21.30797392,21.7468264,22.38331444,23.32479625,24.1828329,25.45451747,27.25845631,27.20709299,26.38982773,26.4297014,26.6530157,27.05985475,26.55962897,27.7213096,28.42655678,29.10075869,30.05668401,31.7978228,32.6465763,34.32738921,35.32824089,35.27346532,35.91580939,37.06128933,36.22820075,35.80894533,36.67514627,39.54001859,39.84637062,39.33194269,41.8524472,41.44861038
Gas,7.5,7.63470383,7.923607202,7.883052389,8.100725031,8.005809297,8.50009009,8.747015532,9.280499505,9.23650833,9.286400529,9.526534565,9.676609653,9.233875887,9.368950234,9.57611193,9.30352961,9.223351476,9.030909697,9.075956515,9.018087253,8.811728707,8.683375921,8.738671415,8.246615453,8.01834192,8.028762609,7.781675013,7.927737705,8.182791133,8.288644187,8.758925537,8.800045873,8.665005181,8.73858165,8.492118332,8.801593046,8.777253803,8.907277221,9.096593602,8.895334007,8.724549575,8.867130215,9.410299122,9.30911603,9.336946137,9.119515118,9.461855075,9.46444247,9.818448218,10.01136463,9.73219233,9.913617573,9.631846705,9.439904009,9.654450241,10.00473562,10.25029731,10.29273787,10.5739222,10.22232429,10.31777774,10.55356433,11.02152447,10.71058103,10.89456574,11.14384333,11.40779542,12.16098271,12.52478241,12.37695703,12.42973191,12.9568795,12.97636075,13.24330878,13.07677652,13.95590006,14.29896358,15.17090751,15.35939965,14.95760083,14.430613,14.46161596,15.36584112,15.42482327,16.32673384,16.88939845,17.2880272,16.9573841,16.44755724,17.0183689,17.06747412,17.91462673,17.68171113,18.66315117,19.2609257,19.55957528,20.54474066,20.65960478,20.82290127,21.87419458,22.56839851,23.05160966,23.58447115,23.51432823,24.11259426,23.22235666,22.10512574,22.81237561,23.2398493
Gas,7.5,7.413668009,7.786720492,7.93930105,8.08497847,8.281590998,8.413147119,8.667939509,8.408192774,8.762425252,8.312341066,8.426342821,8.163561937,8.314818661,8.498495615,8.713578202,9.208509359,9.068333249,8.920386863,8.866658885,8.36901137,8.364775629,8.145107356,8.171380822,8.116010505,7.994544651,7.703257068,7.30044696,7.713016961,7.85595568,7.622477731,7.597684322,7.597094433,7.858774408,8.249818355,8.126522821,8.336017892,8.431670261,8.540985589,8.402642208,8.483080569,8.467850053,8.58174032,8.937315986,9.232789097,9.481986071,9.425055777,9.977574706,9.641616513,9.771135494,9.690038816,9.830332189,9.742810824,10.29498602,9.90956869,10.42517756,10.51570045,11.11463033,11.36686502,12.02339408,11.68556575,11.5761697,11.7351044,12.17764398,11.64749331,11.76071112,11.2708652,11.41667006,11.37569625,11.31066175,11.93565541,11.56935657,12.04069012,12.41960977,12.84312814,12.62563114,12.77233901,12.7888526,12.45129869,12.39772322,12.40477169,12.35821698,12.89198279,12.55118339,12.53454482,13.42178685,13.78444289,13.70037672,13.5276152,14.030416,13.76911619,13.92608626,13.68824831,13.57520647,14.24914119,14.08943185,14.45475545,14.24942235,14.88574544,15.04940264,14.46360391,14.50483795,14.77177074,15.28308742,15.46669933,15.48346467,15.03192955,15.34973113,16.29140149,17.27827796
Gas,7.5,7.933148685,7.980123798,7.926382641,8.337632305,8.259392478,8.23162715,8.573940722,8.153572611,8.388541499,8.396696887,8.709410886,8.72176114,8.822579072,8.876973207,9.476472497,9.83085301,10.11894689,10.16870262,10.75657285,10.17537455,10.07802665,10.16353843,10.21013232,9.962540433,10.18941954,10.18664672,10.72276218,11.13083146,11.67625114,11.99005155,12.32569235,12.44237089,12.47460199,12.17929054,12.67984557,13.38716178,12.82137628,12.9390878,13.07684384,13.69838083,14.04990734,13.92672392,13.908891,13.74902642,13.2360252,12.96519628,12.47343857,12.91410354,13.59846675,13.57711714,13.73273764,14.36340902,14.68402356,15.72014573,16.13359229,16.45506922,16.45413298,16.5027466,17.20397541,18.04361298,17.90359912,18.63873892,19.69387031,20.22419975,20.61356175,20.67505417,21.1081115,22.0001404,22.83296802,23.12696061,24.02770928,24.97640907,25.16849601,26.78504361,27.02714009,26.57094132,27.49200977,28.45625317,30.40455586,31.50036063,32.32918802,33.85934073,35.25045179,35.4918349,36.47770992,36.49190996,38.70108844,39.42302647,39.7962433,41.21759464,42.02076878,43.04028654,45.670878,48.38873333,51.28091543,53.98265523,53.34662649,54.53238791,55.55878588,56.80946808,57.54755524,59.13865075,63.02783147,64.32322896,64.40882036,68.24140187,69.50400177,69.33076184,68.52990137
Gas,7.5,7.600535226,7.520796715,7.545280461,7.397386394,7.886913537,7.789293621,7.766233801,7.870317883,8.011117877,8.366214767,8.35142081,8.140960897,7.893177533,8.507715137,8.683602392,8.677306726,8.901974682,9.333555898,9.322661955,9.305133725,9.350313275,9.823633316,10.02492148,10.3829169,10.48026837,10.27531944,10.03637107,10.17199573,10.53654802,11.14829074,11.19992879,11.35017067,11.84412298,12.48878712,12.59426515,12.28889392,12.07474093,12.3470992,12.57556279,12.93005059,13.29310398,13.24751119,13.33904264,13.57958285,14.11310369,14.71035531,14.6849752,14.49663551,14.52670099,14.91798544,15.32999627,14.65175607,14.34650936,13.95688006,14.30743683,14.30312659,13.99969376,14.84479624,15.35260326,15.9287625,15.16928523,15.01735457,14.97417812,14.90267651,14.66511167,14.36983244,14.08163555,13.40979774,13.49421525,13.4664623,13.78190723,13.17959698,12.98084682,13.25522896,13.71756368,13.45214474,12.93518316,13.04954325,13.27157173,13.44907735,13.97313823,13.99072615,14.20142868,14.56351707,14.79731558,14.88260885,15.36080407,15.00739385,15.53058395,15.95186115,16.36692077,17.27305083,18.14037295,18.60390466,18.64249099,19.32824588,20.10627216,20.40497288,20.60522037,21.47501239,21.46066435,20.85254025,19.99345368,19.30909908,18.85945189,18.58438595,19.33466095,18.95887456,19.29173576
Gas,7.5,7.650794402,7.62368894,7.685080249,7.492399421,7.538350085,7.505378809,7.394594497,7.218577905,7.503690887,7.820152724,8.012780327,8.019633931,8.321000777,8.228599429,8.233175938,8.343903919,8.418449087,8.378976409,8.121059796,7.980546477,8.435528521,8.637329711,8.834341053,9.048830973,9.149207588,9.20612436,9.536518042,9.365150157,9.189991705,8.978719541,8.672105597,8.782451,8.498699702,8.687936312,8.363755169,8.966917326,9.14819784,9.626918357,10.3406426,10.77699394,11.03746942,11.32174196,11.80657054,11.53378961,11.85810865,12.02122229,11.79237052,11.46855581,11.80064356,11.93205893,12.36017429,12.05920007,11.612107,11.66761729,12.22451138,12.58505746,13.35145268,13.3398392,13.49677184,13.95911697,13.55788154,13.20515542,13.08620862,13.4116443,14.29447943,14.91221667,15.33226259,15.50619241,15.35528174,15.37726087,15.38869621,15.93117252,15.87879951,15.70868457,15.79576818,16.97707334,17.70849959,18.17308851,17.61970447,17.8003222,17.8089639,18.31175705,17.71517312,18.82595578,17.98034133,19.1729971,19.10746044,18.67019145,17.89366127,17.68427368,17.66836207,17.6581309,18.37704491,18.49295059,18.66816997,18.64695779,18.84892375,18.43465818,18.33992891,19.59960116,19.36169868,19.39695687,19.97388919,19.49896514,19.45202034,19.44197586,20.12303996,19.08335274,19.41098544
Gas,7.5,7.36127153,7.499671007,7.487882332,7.375439246,7.249775501,7.261035876,7.271719457,7.428017771,7.512833446,7.564853858,7.849938244,7.888117911,8.277247615,8.779837122,8.502100325,8.748272774,8.957148963,9.059776411,8.986132329,9.32243833,9.706542907,9.741927162,10.16362501,10.17365571,10.10838439,9.839253063,9.82105796,10.51372725,10.54795375,11.34085504,11.83789544,12.47421668,12.46065478,11.93764161,11.64249353,11.47551661,11.88826068,12.1934339,12.78021588,13.10126657,12.69294175,12.78108704,12.88322197,13.37077976,13.85960645,13.71693493,14.22864454,14.20845906,14.11704197,13.82458109,14.50182727,14.82578742,14.55895736,14.61105877,14.73983683,15.14878537,14.94805803,14.81536723,14.85140471,14.90048367,15.26001019,16.24352602,16.14187604,17.01039955,17.65343642,18.43715433,18.73908621,19.00958498,18.71981815,18.60932771,19.33461333,18.5671195,19.00114767,19.56030986,19.50324588,19.67112035,20.13526368,19.88993504,20.40344002,20.07383057,20.46505194,20.97555378,20.95239663,21.1773328,21.84544056,21.51493859,23.02985299,22.75826109,22.6946975,22.14944623,22.51263734,21.4038482,21.22330246,22.77383109,23.62551502,24.56623558,24.2446413,24.56575825,23.89088083,24.98774384,26.08302695,26.48255853,26.00033094,26.05612646,25.60827286,25.62829801,26.11984618,26.49491045,26.5614837
Gas,7.5,7.622785269,7.906871296,7.781381917,7.698721587,7.675459465,7.790212892,7.913122862,7.904663094,8.046962013,7.641437656,7.461104035,7.343324236,7.388432029,7.845950399,8.318067286,8.364721217,8.78046683,8.799965484,8.608173082,8.732689884,8.915635228,8.566939638,8.385942008,8.57137086,8.386322059,8.501037292,8.639875737,8.93072631,9.531608942,9.741757761,9.478038405,9.439413082,9.665506505,10.17064157,10.80132636,11.30292722,11.94211328,12.54312218,13.14838069,12.63159173,12.05091254,12.20893039,11.69883074,11.97420703,11.96953614,12.15929532,12.29716714,11.92356368,11.94847269,12.25700372,12.38876129,12.26738517,12.74586245,12.0911334,12.12468978,12.45609084,12.01179377,12.2063514,12.39792111,12.00644617,11.90508288,12.23484618,12.44134067,12.37032557,12.3197719,12.70596009,12.83662663,12.77355044,12.58249915,12.7407253,13.16787778,13.07087829,13.54429516,13.7088748,13.3437647,13.932222,14.23363359,14.62366732,14.81988343,15.04504586,15.08611236,14.75651777,14.95816001,14.9842789,15.42891888,16.21469872,17.46486464,17.7346354,16.83743057,16.45264484,16.73522863,16.05611489,15.56251222,16.04705495,16.3683616,16.48519278,16.10703331,16.22665622,17.19371308,16.6840786,16.36062647,16.19236387,16.12183506,16.41696915,16.6266466,16.40572859,16.39754069,16.20342625,16.61781237
