"DemandDE","runId","tick"
"937",1.18025192349851,9,57
"938",1.21547286555988,9,58
"939",1.23600130517164,9,59
"940",1.25862426211212,9,60
"941",1.26498901873632,9,61
"942",1.24370896606427,9,62
"943",1.22492982393117,9,63
"944",1.20341353532692,9,64
"945",1.18122240965538,9,65
"946",1.21365668741045,9,66
"947",1.22525992281787,9,67
"948",1.25715004940508,9,68
"949",1.27674384839625,9,69
"950",1.26315413188835,9,70
"951",1.26625744127296,9,71
"952",1.3149624740931,9,72
"953",1.31904563986729,9,73
"954",1.33970306319645,9,74
"955",1.38804523125078,9,75
"956",1.34656905092294,9,76
"957",1.30803818567621,9,77
"958",1.27039687650819,9,78
"959",1.31457340671844,9,79
"960",1.30222299349137,9,80
"961",1.31089850164021,9,81
"962",1.27771184656853,9,82
"963",1.30437874032766,9,83
"964",1.28810747641602,9,84
"965",1.25364780094899,9,85
"966",1.2787817534911,9,86
"967",1.30366968484721,9,87
"968",1.33070824469261,9,88
"969",1.30969456015872,9,89
"970",1.29418778740926,9,90
"971",1.266490761421,9,91
"972",1.29744997918144,9,92
"973",1.33248113454669,9,93
"974",1.31084020125847,9,94
"975",1.32109501600005,9,95
"976",1.33969325565188,9,96
"977",1.30199921253441,9,97
"978",1.30205605032226,9,98
"979",1.33863243130381,9,99
"980",1.3949351572107,9,100
"981",1.43105149371342,9,101
"982",1.46077189850823,9,102
"983",1.45562151212824,9,103
"984",1.40990277291797,9,104
"985",1.45190326581712,9,105
"986",1.44599974693072,9,106
"987",1.48098455070524,9,107
"988",1.44675488507265,9,108
"989",1.44542338177419,9,109
"990",1.40681225945838,9,110
"991",1,10,1
"992",0.997134439270828,10,2
"993",0.996585537606965,10,3
"994",1.01784152551015,10,4
"995",0.996612502275725,10,5
"996",1.02388195101666,10,6
"997",1.03854739371041,10,7
"998",1.05029813007901,10,8
"999",1.07595320351299,10,9
"1000",1.06610868620412,10,10
"1001",1.03724041899928,10,11
"1002",1.04063638263651,10,12
"1003",1.07028198155155,10,13
"1004",1.10681321842559,10,14
"1005",1.14884979083845,10,15
"1006",1.16159838481972,10,16
"1007",1.16166659078261,10,17
"1008",1.13990127981119,10,18
"1009",1.12144707553807,10,19
"1010",1.12965681768832,10,20
"1011",1.11812423642121,10,21
"1012",1.14058167871606,10,22
"1013",1.11747983323555,10,23
"1014",1.11470086945636,10,24
"1015",1.1115210406099,10,25
"1016",1.15117622823584,10,26
"1017",1.15109263014771,10,27
"1018",1.13286468801871,10,28
"1019",1.14784894507381,10,29
"1020",1.13016764679549,10,30
"1021",1.1155588578202,10,31
"1022",1.10769421300325,10,32
"1023",1.10377756327671,10,33
"1024",1.10147443048184,10,34
"1025",1.1194368851129,10,35
"1026",1.14042098841811,10,36
"1027",1.15006698353798,10,37
"1028",1.16867104140876,10,38
"1029",1.15773674412116,10,39
"1030",1.17956765803175,10,40
"1031",1.16557629666522,10,41
"1032",1.1608153520372,10,42
"1033",1.14296823819714,10,43
"1034",1.1490421728119,10,44
"1035",1.18310375036188,10,45
"1036",1.17118866514054,10,46
"1037",1.14961431008367,10,47
"1038",1.19383121173479,10,48
"1039",1.19040337903756,10,49
"1040",1.15221404020207,10,50
"1041",1.13529078303529,10,51
"1042",1.17570786414931,10,52
"1043",1.20592566093552,10,53
"1044",1.20247168748136,10,54
"1045",1.22632503264109,10,55
"1046",1.19914536032074,10,56
"1047",1.16692318237937,10,57
"1048",1.1308678308169,10,58
"1049",1.12463486217011,10,59
"1050",1.08761444979629,10,60
"1051",1.06586299427566,10,61
"1052",1.10395643462655,10,62
"1053",1.11990689331214,10,63
"1054",1.11842601626011,10,64
"1055",1.16750709337896,10,65
"1056",1.15515242953447,10,66
"1057",1.17707523938461,10,67
"1058",1.15946447909447,10,68
"1059",1.1579053473752,10,69
"1060",1.19368475921948,10,70
"1061",1.21030495496448,10,71
"1062",1.23332230337359,10,72
"1063",1.2376659576151,10,73
"1064",1.27030725145746,10,74
"1065",1.27817184232166,10,75
"1066",1.28780294760808,10,76
"1067",1.31763212779465,10,77
"1068",1.32410009987087,10,78
"1069",1.33749897329901,10,79
"1070",1.3070756229954,10,80
"1071",1.28303897937703,10,81
"1072",1.33847511003295,10,82
"1073",1.37944417258826,10,83
"1074",1.40087485508797,10,84
"1075",1.41074780159869,10,85
"1076",1.39644619688074,10,86
"1077",1.40566638272147,10,87
"1078",1.39072915320829,10,88
"1079",1.40539252517531,10,89
"1080",1.43338857662308,10,90
"1081",1.46190291682184,10,91
"1082",1.50079320407249,10,92
"1083",1.50614687887126,10,93
"1084",1.47796390191542,10,94
"1085",1.42629281570981,10,95
"1086",1.48130314884158,10,96
"1087",1.48522647065144,10,97
"1088",1.45400198164422,10,98
"1089",1.44334993527547,10,99
"1090",1.43790937345531,10,100
"1091",1.44944661352772,10,101
"1092",1.4798462161573,10,102
"1093",1.46607207902889,10,103
"1094",1.49778915632082,10,104
"1095",1.53733884554969,10,105
"1096",1.58339133313001,10,106
"1097",1.53275923100362,10,107
"1098",1.553171537587,10,108
"1099",1.55600126526995,10,109
"1100",1.55165195828257,10,110
"1101",1,11,1
"1102",1.00915478640241,11,2
"1103",1.01871659178517,11,3
"1104",1.04283248617726,11,4
"1105",1.02077913344004,11,5
"1106",0.991713607910701,11,6
"1107",1.01689824790074,11,7
"1108",1.04586850357169,11,8
"1109",1.0611244520699,11,9
"1110",1.06116744634967,11,10
"1111",1.07748961342619,11,11
"1112",1.05724937416013,11,12
"1113",1.08900453104894,11,13
"1114",1.11374772061716,11,14
"1115",1.12589020575918,11,15
"1116",1.13358312630003,11,16
"1117",1.14720095380009,11,17
"1118",1.13842647668584,11,18
"1119",1.09822891922164,11,19
"1120",1.12016072554273,11,20
"1121",1.13955393640642,11,21
"1122",1.11683461820835,11,22
"1123",1.12184990650125,11,23
"1124",1.11006278860124,11,24
"1125",1.10447174243763,11,25
"1126",1.12479542611049,11,26
"1127",1.13790871692343,11,27
"1128",1.1661606668132,11,28
"1129",1.17657559782135,11,29
"1130",1.19955002247726,11,30
"1131",1.20980286563961,11,31
"1132",1.2067667006245,11,32
"1133",1.19637569186871,11,33
"1134",1.16567306804302,11,34
"1135",1.18508806372269,11,35
"1136",1.18410119155556,11,36
"1137",1.16582935772947,11,37
"1138",1.1668850885494,11,38
"1139",1.16700419636398,11,39
"1140",1.18413409602135,11,40
"1141",1.18647007068724,11,41
"1142",1.17956315383032,11,42
"1143",1.21739037777402,11,43
"1144",1.17920646684446,11,44
"1145",1.18097486445417,11,45
"1146",1.17871934359279,11,46
"1147",1.18198922206095,11,47
"1148",1.20465000233203,11,48
"1149",1.16489348616353,11,49
"1150",1.17250854957385,11,50
"1151",1.18108883316818,11,51
"1152",1.21703609046315,11,52
"1153",1.22693044650968,11,53
"1154",1.19464596788709,11,54
"1155",1.20615453929463,11,55
"1156",1.22608229479419,11,56
"1157",1.22850350699524,11,57
"1158",1.19428270010329,11,58
"1159",1.20676118417604,11,59
"1160",1.21082381463331,11,60
"1161",1.21063105184814,11,61
"1162",1.21884397270263,11,62
"1163",1.25270224920131,11,63
"1164",1.21072784912496,11,64
"1165",1.20486872181044,11,65
"1166",1.23880502962605,11,66
"1167",1.25294948660926,11,67
"1168",1.27071252470069,11,68
"1169",1.28919690214882,11,69
"1170",1.28240190995806,11,70
"1171",1.318250282075,11,71
"1172",1.33436943512786,11,72
"1173",1.3653910505302,11,73
"1174",1.37338826584074,11,74
"1175",1.37064929081962,11,75
"1176",1.4031839957787,11,76
"1177",1.41636302505835,11,77
"1178",1.45536814261948,11,78
"1179",1.47373558723225,11,79
"1180",1.45144034948159,11,80
"1181",1.43063714911951,11,81
"1182",1.49150635852984,11,82
"1183",1.46185821170713,11,83
"1184",1.46657503426255,11,84
"1185",1.495661260214,11,85
"1186",1.49955153064246,11,86
"1187",1.50573953340807,11,87
"1188",1.52414527424913,11,88
"1189",1.50975322291867,11,89
"1190",1.51732511024595,11,90
"1191",1.50312651531148,11,91
"1192",1.52019133034547,11,92
"1193",1.52802052174664,11,93
"1194",1.56387724787399,11,94
"1195",1.60858234829749,11,95
"1196",1.65773031143512,11,96
"1197",1.60973379960645,11,97
"1198",1.60927994048216,11,98
"1199",1.6299306939937,11,99
"1200",1.65274388301304,11,100
"1201",1.66852266318221,11,101
"1202",1.67160309760562,11,102
"1203",1.64056804640379,11,103
"1204",1.63615883200783,11,104
"1205",1.65197906416376,11,105
"1206",1.70095113684426,11,106
"1207",1.68579521203283,11,107
"1208",1.67977388035862,11,108
"1209",1.70211434462547,11,109
"1210",1.73748990681487,11,110
"1211",1,12,1
"1212",1.00844761668874,12,2
"1213",1.01965634272053,12,3
"1214",1.04562946700566,12,4
"1215",1.05329085642908,12,5
"1216",1.0415975280892,12,6
"1217",1.06463502449314,12,7
"1218",1.09209143711638,12,8
"1219",1.10432925125859,12,9
"1220",1.07340650372005,12,10
"1221",1.0579954073715,12,11
"1222",1.05556747259136,12,12
"1223",1.05697147317384,12,13
"1224",1.06802392814495,12,14
"1225",1.09521517647284,12,15
"1226",1.09044193027965,12,16
"1227",1.11257495298145,12,17
"1228",1.14715826128724,12,18
"1229",1.16854601458675,12,19
"1230",1.17640747160601,12,20
"1231",1.17773834885673,12,21
"1232",1.17530697334032,12,22
"1233",1.15419379439385,12,23
"1234",1.15257339320362,12,24
"1235",1.17456267403739,12,25
"1236",1.22854210761246,12,26
"1237",1.20151852889893,12,27
"1238",1.22539304708401,12,28
"1239",1.20532958557106,12,29
"1240",1.21383009920915,12,30
"1241",1.20686362624535,12,31
"1242",1.20267665277123,12,32
"1243",1.21279929589693,12,33
"1244",1.23433758733567,12,34
"1245",1.25046120267689,12,35
"1246",1.25131754197583,12,36
"1247",1.20913490159276,12,37
"1248",1.20662552517128,12,38
"1249",1.22849784553099,12,39
"1250",1.22412400176392,12,40
"1251",1.2069256509794,12,41
"1252",1.18900935510375,12,42
"1253",1.18620504217122,12,43
"1254",1.2176610283997,12,44
"1255",1.21230736870318,12,45
"1256",1.20650011184285,12,46
"1257",1.21812941721232,12,47
"1258",1.21608401648867,12,48
"1259",1.24209568761095,12,49
"1260",1.20458041270165,12,50
"1261",1.21064342422442,12,51
"1262",1.214223297606,12,52
"1263",1.19151155288796,12,53
"1264",1.24573451248231,12,54
"1265",1.22667105836011,12,55
"1266",1.21258161679116,12,56
"1267",1.21388417229009,12,57
"1268",1.21187851784341,12,58
"1269",1.22106411385215,12,59
"1270",1.19213825996227,12,60
"1271",1.22228822726041,12,61
"1272",1.21158313813384,12,62
"1273",1.24851405829074,12,63
"1274",1.23580842053162,12,64
"1275",1.20940842466842,12,65
"1276",1.19286992660941,12,66
"1277",1.21364809680722,12,67
"1278",1.17276909402386,12,68
"1279",1.19521181231509,12,69
"1280",1.22374639926668,12,70
"1281",1.20979656996795,12,71
"1282",1.18965047769383,12,72
"1283",1.2052508547102,12,73
"1284",1.19374726842424,12,74
"1285",1.21105276288294,12,75
"1286",1.1979808533598,12,76
"1287",1.17718540293829,12,77
"1288",1.19342965969307,12,78
"1289",1.18512899999217,12,79
"1290",1.2093537629796,12,80
"1291",1.20491745068154,12,81
"1292",1.21152889664021,12,82
"1293",1.17173290780082,12,83
"1294",1.1685413140096,12,84
"1295",1.17418141296159,12,85
"1296",1.15564185151856,12,86
"1297",1.13525737553775,12,87
"1298",1.17615283256838,12,88
"1299",1.1606882890945,12,89
"1300",1.16344121916801,12,90
"1301",1.1563166448684,12,91
"1302",1.16116141784512,12,92
"1303",1.17756573333072,12,93
"1304",1.17387123174585,12,94
"1305",1.15785609136102,12,95
"1306",1.18529713284203,12,96
"1307",1.22674988042917,12,97
"1308",1.26999582936485,12,98
"1309",1.24024521527752,12,99
"1310",1.23504994243085,12,100
"1311",1.24456031701893,12,101
"1312",1.25247024650652,12,102
"1313",1.28722889975561,12,103
"1314",1.31608420799354,12,104
"1315",1.35739498376201,12,105
"1316",1.3532149745078,12,106
"1317",1.38180265538205,12,107
"1318",1.35370846968905,12,108
"1319",1.35112662121263,12,109
"1320",1.39039053711291,12,110
"1321",1,13,1
"1322",0.972139869793486,13,2
"1323",0.958223098187634,13,3
"1324",0.942753093034967,13,4
"1325",0.965915866905668,13,5
"1326",0.941516348977769,13,6
"1327",0.912544245617986,13,7
"1328",0.891844932805732,13,8
"1329",0.889993419213195,13,9
"1330",0.909705100971722,13,10
"1331",0.881330822505924,13,11
"1332",0.866370646608439,13,12
"1333",0.850864410766034,13,13
"1334",0.849538894077516,13,14
"1335",0.87119640967939,13,15
"1336",0.85952128976365,13,16
"1337",0.847045007917671,13,17
"1338",0.821589797798677,13,18
"1339",0.816644329008644,13,19
"1340",0.792345169019458,13,20
"1341",0.770775008778914,13,21
"1342",0.768455023623834,13,22
"1343",0.77776122319619,13,23
"1344",0.799168685873975,13,24
"1345",0.823595692854456,13,25
"1346",0.816085103162725,13,26
"1347",0.806219880078652,13,27
"1348",0.798300091803133,13,28
"1349",0.808896210218596,13,29
"1350",0.800369815446419,13,30
"1351",0.784681490468301,13,31
"1352",0.810187832545986,13,32
"1353",0.803238725111197,13,33
"1354",0.791148550672764,13,34
"1355",0.820345608991401,13,35
"1356",0.839807762420952,13,36
"1357",0.848276884048352,13,37
"1358",0.833057749585347,13,38
"1359",0.846084837225495,13,39
"1360",0.844252037823904,13,40
"1361",0.845248336098476,13,41
"1362",0.879772895946297,13,42
"1363",0.883466400211738,13,43
"1364",0.887430492929552,13,44
"1365",0.900509711645754,13,45
"1366",0.910675705178432,13,46
"1367",0.899062655957569,13,47
"1368",0.895342352798734,13,48
"1369",0.909105765145321,13,49
"1370",0.93779412552236,13,50
"1371",0.953300032860633,13,51
"1372",0.945717588428831,13,52
"1373",0.951019827233587,13,53
"1374",0.929697548799099,13,54
"1375",0.924557783182721,13,55
"1376",0.940236131623667,13,56
"1377",0.911112465296402,13,57
"1378",0.911152351598986,13,58
"1379",0.93100936899114,13,59
"1380",0.915920171468881,13,60
"1381",0.92465808526922,13,61
"1382",0.947099425774996,13,62
"1383",0.921763913332054,13,63
"1384",0.899752084345532,13,64
"1385",0.909344351678055,13,65
"1386",0.906036868894935,13,66
"1387",0.92622394786969,13,67
"1388",0.919537061797159,13,68
"1389",0.958460359803988,13,69
"1390",0.990307491832092,13,70
"1391",0.988192962318289,13,71
"1392",1.00933743549543,13,72
"1393",0.975476189360129,13,73
"1394",1.0157828943264,13,74
"1395",1.04820312313017,13,75
"1396",1.06941958300644,13,76
"1397",1.05279487174138,13,77
"1398",1.05011156013827,13,78
"1399",1.08830009225355,13,79
"1400",1.05794064886614,13,80
"1401",1.04768408032298,13,81
"1402",1.02714845160652,13,82
"1403",1.02714788678148,13,83
"1404",0.992960788206331,13,84
"1405",1.00161879393445,13,85
"1406",1.00575744025052,13,86
"1407",1.01645856584687,13,87
"1408",1.01084846698216,13,88
"1409",1.0047286793184,13,89
"1410",1.00912740766381,13,90
"1411",0.984560533423985,13,91
"1412",0.992345583560137,13,92
"1413",0.985211196573419,13,93
"1414",0.987297990601047,13,94
"1415",0.995512685399901,13,95
"1416",1.00365400802756,13,96
"1417",1.02562786698256,13,97
"1418",1.03235622916725,13,98
"1419",1.04291699715194,13,99
"1420",1.04475946386693,13,100
"1421",1.01705740942369,13,101
"1422",1.02308465362127,13,102
"1423",1.01089423647755,13,103
"1424",1.01366922717048,13,104
"1425",1.00558017454465,13,105
"1426",1.01105532299862,13,106
"1427",1.03593310434329,13,107
"1428",1.02244092709843,13,108
"1429",1.00788945299809,13,109
"1430",0.988992276222407,13,110
"1431",1,14,1
"1432",0.996853518267631,14,2
"1433",1.0004464212753,14,3
"1434",1.0224222693246,14,4
"1435",1.0399834400108,14,5
"1436",1.04624216917726,14,6
"1437",1.06059995452659,14,7
"1438",1.10475387419004,14,8
"1439",1.11836335575058,14,9
"1440",1.13966220524715,14,10
"1441",1.09717551218918,14,11
"1442",1.08393799482563,14,12
"1443",1.10867435324062,14,13
"1444",1.11973888055001,14,14
"1445",1.13935223707047,14,15
"1446",1.14209143138403,14,16
"1447",1.115330770681,14,17
"1448",1.16292430417287,14,18
"1449",1.14995800382546,14,19
"1450",1.14590257625721,14,20
"1451",1.15996480947113,14,21
"1452",1.16073490125032,14,22
"1453",1.14467033899222,14,23
"1454",1.14034378001649,14,24
"1455",1.12036200153495,14,25
"1456",1.10119567698213,14,26
"1457",1.13588076410856,14,27
"1458",1.15571979694753,14,28
"1459",1.16245005094903,14,29
"1460",1.14328495443628,14,30
"1461",1.11045527911194,14,31
"1462",1.09893304489116,14,32
"1463",1.0929531272265,14,33
"1464",1.06192257447385,14,34
"1465",1.03215907413268,14,35
"1466",1.03093516370985,14,36
"1467",1.03935956863491,14,37
"1468",1.03774117710064,14,38
"1469",1.02769467709756,14,39
"1470",1.00381221461884,14,40
"1471",0.986815593777253,14,41
"1472",0.983312069671003,14,42
"1473",0.978866544562908,14,43
"1474",0.993143038040514,14,44
"1475",0.991569609648871,14,45
"1476",1.02924006645469,14,46
"1477",1.01810927810134,14,47
"1478",1.01144475069114,14,48
"1479",1.03601982437107,14,49
"1480",1.05473236769439,14,50
"1481",1.04792064006129,14,51
"1482",1.08092936597269,14,52
"1483",1.07713871245996,14,53
"1484",1.06177347249801,14,54
"1485",1.08180291122766,14,55
"1486",1.0727870577319,14,56
"1487",1.10050567110658,14,57
"1488",1.13759674006254,14,58
"1489",1.17899434882856,14,59
"1490",1.17252207712978,14,60
"1491",1.2062831726018,14,61
"1492",1.18354287464875,14,62
"1493",1.1785624018734,14,63
"1494",1.15121449706859,14,64
"1495",1.15865311063972,14,65
"1496",1.18068334847423,14,66
"1497",1.17855696512254,14,67
"1498",1.17221067019269,14,68
"1499",1.19384249815705,14,69
"1500",1.21221556334203,14,70
"1501",1.20792810583785,14,71
"1502",1.17912908744575,14,72
"1503",1.16411586543741,14,73
"1504",1.2070703777649,14,74
"1505",1.24502800111499,14,75
"1506",1.26080560838573,14,76
"1507",1.21662089745524,14,77
"1508",1.20750263348824,14,78
"1509",1.19681534443582,14,79
"1510",1.1884316612705,14,80
"1511",1.22864571166378,14,81
"1512",1.23607997823887,14,82
"1513",1.24415264263019,14,83
"1514",1.23589159212241,14,84
"1515",1.26664440835903,14,85
"1516",1.26527335366162,14,86
"1517",1.29064389401984,14,87
"1518",1.30928123085052,14,88
"1519",1.33184046303301,14,89
"1520",1.28929924998382,14,90
"1521",1.2950030764443,14,91
"1522",1.26580137374992,14,92
"1523",1.26394827802649,14,93
"1524",1.27547604236709,14,94
"1525",1.30803969097171,14,95
"1526",1.32581141810646,14,96
"1527",1.37546986130038,14,97
"1528",1.40816767953396,14,98
"1529",1.41605979776993,14,99
"1530",1.4406022956259,14,100
"1531",1.4432322329695,14,101
"1532",1.39459879580884,14,102
"1533",1.401945562501,14,103
"1534",1.38183158485161,14,104
"1535",1.39626610886812,14,105
"1536",1.39492387191036,14,106
"1537",1.41431570122312,14,107
"1538",1.3712807336829,14,108
"1539",1.41329837573541,14,109
"1540",1.38118028783263,14,110
"1541",1,15,1
"1542",1.02979081777366,15,2
"1543",1.02436790708341,15,3
"1544",1.03303566998197,15,4
"1545",1.02817468063169,15,5
"1546",1.03109402881679,15,6
"1547",1.01378412536492,15,7
"1548",1.01367114524455,15,8
"1549",1.00303566155048,15,9
"1550",1.0359404979922,15,10
"1551",1.03762243285649,15,11
"1552",1.0184637132057,15,12
"1553",1.02401867755879,15,13
"1554",1.06711855240626,15,14
"1555",1.07477122677758,15,15
"1556",1.05503705894821,15,16
"1557",1.04349805181185,15,17
"1558",1.05009543715236,15,18
"1559",1.03674946220427,15,19
"1560",1.00847584541541,15,20
"1561",1.01770336750728,15,21
"1562",1.00251634525318,15,22
"1563",0.995108876808811,15,23
"1564",1.02616274809428,15,24
"1565",1.00382986231713,15,25
"1566",1.02193618072508,15,26
"1567",1.00887918155265,15,27
"1568",1.02451946584504,15,28
"1569",1.03814498904243,15,29
"1570",1.03244254140312,15,30
"1571",1.01272599546745,15,31
"1572",1.01943131090609,15,32
"1573",1.01376122525191,15,33
"1574",1.0410347791444,15,34
"1575",1.04414462434644,15,35
"1576",1.04657213404715,15,36
"1577",1.07534307233846,15,37
"1578",1.07045516358441,15,38
